성동구,서울숲 바닥분수,4.0,https://lh5.googleusercontent.com/p/AF1QipMCNqrTJ4TxJu4BDu2rlla98K0VJgmPFQYkOYPK=w408-h306-k-no,서울특별시 성수동1가 언더스탠드애비뉴, 별표 5개 ,참 이뻐요~
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,"위메프서 깜짝세일해서 그전부터 보고싶던 전시 아주 저렴하게 관람~!!^^가족끼리,연인끼리,친구끼리 모두모두 행복~볼거리 많고 아트샵도 괘안음~단 위치는 골목 안쪽이라 잘 찾아야~"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,항상  놀라운 경험 특히 이번사운드뮤지엄 전시 최고
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,볼거 많구 정말 이뻐욤♡특히 사진 찍을만한 공간 정말 많구 코로나때문에 인원 제한해서 들어가는것도 안전하고 좋은 것 같습니다!!
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,"디뮤지엄은 아담하면서도 감각있고 세련미가 돋보이는 곳입니다.  <I draw_ 그리는 것보다 멋진 건 없어> 전시 중으로, 2019/9/1일까지 관람 할 수 있습니다.  도슨트투어로 관람하시면 작품을 깊이 볼 수 있으며, 앱에서도 전시 설명을 들을 수 있으니 이용해 보세요. 티켓은 전시기간내에 재관람이 가능합니다."
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,어찌보면 넓지 않은 공간인데도 알찬 전시를 꽉꽉 담은 기분! 늘 사람이 많아 자주 가지 못하지만 방문할 때마다 늘 유익한 전시를 관람할 수 있어 기분 좋아요. 이번 전시는 코로나로 인해 사전예약으로 운영되어 훨씬 한적하고 쾌적한(?) 관람이 되었네요 ;-)
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,"믿고찾는 뮤지엄""줄서서 입장하는 미술관""…"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,"코로나19로 방역이 중요한 시기에 예약제 운영, 스마트손소독기와 자동 소독액 발포기, 방명록 작성, 손소독, 열측정, 공간별 인원 제한, 생활속 거리두기 안내, 라텍스 장갑 지급 등 아주 꼼꼼하게 관리되고 있어 맘 편하게 관람 할 수 있었음"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,젊은 전시회 입니다. 컨텐츠가 많아 작품감상뿐만 아니라 사진을 많이 찍습니다. 어플을 깔면 도움이 될거예요. 전시장 내부는 깔끔하지만 다소 동선이 복잡합니다.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,"주말에 방문했는데 관람객이 많아 조금 기다렸어요~주차장도 만차였고, 대중교통을 이용 추천드려요전시장 내부도 사람들이 많아 좀 붐비기는했어요 :)…"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,집에 가져가고 싶은 그림 한가득.. 미술관에 대한 기존의 이미지를 바꿔놓은 곳. 새로운 전시회가 열릴때마다 가야겠다는 생각이 든다. 단지 예술에 대한 몰 이해 때문인지 입장료가 합리적인가에 대한 생각이 좀 들기도 하네... 주차는 생각보다 훨씬 편리하고 합리적이다. 발렌파킹을 이용하는 것이 가성비가 높다는 생각이 들 정도임…
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,"현대적인 전시를 많이 합니다. 딱딱한 분위기나 작품들이 아니라서 누구나 쉽게 와서 볼수있어요. 커플들이 많이 오는 만큼 데이트장소로도 정말 좋고, 혼자서 보고가기에도 좋아요. 대부분 사진촬영이 가능해서 인생샷 건지기에도 최고랍니다. 전시마다 다르겠지만 작품설명해주는 시간도 있어서 알아가시면 유용하실거에요. 생각보다 일찍 닫으니 시간이랑 휴일 확인해서 가시기 바랍니다. 전시마다 보러갈만큼 정말 좋아하는 전시관입니다."
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,"각 전시 구역마다 향이 바뀌고, 분위기가 바뀌고 아주 좋았습니다:) 역에서 택시타고 가는게 편해요 거의 기본요금이 나오니 버스보단 추천☺️❤ 저는 ""그리는거보다 즐거운건 없어""라는 전시 갔었구요 15000원이상 구매시 대림미술관에서 진행하는 전시 티켓주는거같아요!대림미술관 앱 깔고 회원가입하면 할인가에 티켓구매 가능하구 앱 내에서 그림설명 들을 수 있어요! 전시관 안에서 이어폰따로 대여도 하는걸로 압니다"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,깨끗하고 서울숲역 4번출구에서 바로 올라갈 수 있어서 좋아요
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,건물 내부가 신기하고 공간구성을 잘한것 같아요! 영상도 있고 동선이 다양해서? 지루하지않고 재밌게 구경한것 같습니다:)
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,"This is a second museum space of Daelim Museum.There are gallery space, gift shop, cafe and bar.…"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,다양한 전시공간과 주변에 이쁜 카페가 많아서 정말 정말 좋았습니다! 버스 정류장이랑 가까워서 교통편도 좋은 편인 것 같아요! 다만 가까운 곳에 식당이 없어서 디뮤지엄과 같은 건물에 있는 곳에서만 식사를 하게 되더라구요 ㅠㅠㅠ
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,당신의 날씨는 어떻습니까?전 했을때 갔는데 내부시설도 굉장히 깔끔했고 무엇보다도 도슨트 투어를 하면 설명을 깔끔하면서 꼼꼼하게 해 주셔서 굉장히 만족스러웠다. 끝나고는 기념품숍이 있는데 거기 물건들도 아기자기해서 굉장히 이쁘므로 구경해 볼 만하다.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,항상 좋은 전시 감사해요! 전시는 진짜 이뻤어요. 온라인 멤버십 가입하면 2000원인가 3000원 할인해줘요. 어플 미리 깔고 로그인까지 하고 가세요.…
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,"아이들과 가기는 좀 ... 가벼운 마음으로 플라스틱? 으로 제작된 디자인 좋은 제품이 멋있게 전시된 박물관 느낌입니다.전시물 자체가 노터치이고 사진 촬영은 가능 합니다. 아마도 디자인 전공하는 학생들이 많이 찾는듯 하며, 외국인도 상당수 있네요..주차가능 합니다.. ^^"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,코로나라 방역에도 철저히 신경쓰는 모습이 보였습니다시청각요소가 잘이루어진 전시여서새로웠고 몰입이되더라구여…
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,"가벼운 마음으로 슥- 둘러보기 좋은 전시관.젊은 전시, 색다른 공간 연출로기분 전환이 필요할 때 가끔 방문하면 좋을 전시관."
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 3개 ,교통이 불편해요. 옥수역에서 내려서 좀 많이 걸어야돼요. 티켓값 8000원에 비해 볼거는 많이 없었어요. 인생샷 건져갈 수 있도록 내부는 이뻐요.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,코로나여파로 예약해서 소수인원만 입장할 수 있었다그래서 여유롭게 볼 수 있어 좋았음
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 3개 ,"관람객들은 사진 찍기 바쁘고 직원들은 조용히 해라,  작품들 훼손안되게 잔소리 하기 바쁘고 그런곳이다. 여기저기서 찰칵찰칵이 끊이질 않고 각종 수다로 시끄러운 곳이었다. 그냥 sns에 감성사진 올리려고 방문하는듯한 그런장소로 작품들이 묻힌 느낌이 다분..."
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,좋은 전시였습니다! 크루분들의 친절한 안내덕분에 배로 즐거웠어요♡
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,트랜디하고 감각적인 전시를 하는 곳입니다.지하에 샵과 커피를 테이크아웃 할수 있는곳이 있네요.앱으로 회원가입하면 혜택이 있습니다.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,그림을 본다는 것으로동시대를 살아가는 오늘날 다양한 작가들의 세계관을엿볼 수 있어서 좋고 재밌었다
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,"디뮤지엄에서Weather : 오늘, 당신의 날씨는 어떤가요?…"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,3~4개월 단위로 새로운 전시회가 열린다.지금은 세계 여러종류의 일러스트 ' I draw' 전시중.맛집위주인 이태원 한남동 언저리에 위치한 문화공간이라는데 의의가 있다.미술을 잘 몰라도 가볍게 들러서 볼만한 종류의 전시가 주로 열리는 곳.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,<I Draw> 전시 다녀왔어용오늘 디뮤지엄 대기 엄청나던데요..대기번호 받고 40분대기해달라고 들음 ㅠ…
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,작품 올리기 시작하면 너무 많아서 대충올림. 전시관이 작은데 비해 볼게 많음. 즉 내용이 충실함. KT VIP는 2인 무료관람됨. 시간내서 가볼만함
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,자주열리는 전시회 깔끔한 시설재미있었습니다 b
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,그림도 좋고 전시마지막날이라 굿즈도 할인해서 좋네쇼.아쉬운 건 마지막날이라 원하는 포스터가 sold out이었네요.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 3개 ,SNS에 예쁜 사진을 올리기위한 목적이라면 추천하지만 전시관람 목적으로는 절대 추천하고싶지않아요. 특히 주말에는 사람들이 많아 더 불쾌한 공간입니다. 좋아하는 작가의 작품을 보러갔는데 예쁜 사진 찍는것에만 몰두하는 사람들때문에 불편했어요.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,개인적으로 좋아하는 곳입니다. 관람객이 많을 때는 주차가 어렵습니다. 아파트 입구에서 대기하기도 어려워 뱅뱅돌아야 합니다.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,한남동 디 뮤지엄 드로잉 전시회로 갔어요. 그림들이 소소하면서고 개성이 넘쳐서 보는 재미가 가득했어요. 몇몇 작품들은 매우 인상적입니당!
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,"""그리는 것보다 멋진 것은 없어"" 전시회를 볼수 있었다. 12명의 작가들의 차별화된 드로잉 기법을 즐길 수 있었다"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,'I draw' 전시 중입니다.14명 작가의 작품을 보고 왔어요.각각의 작품마다 느껴지는 개성을 볼 수 있었죠.…
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,소리 관련된 전시 다녀왔어요 가는 길은 멀지만 가서는 너무 잘 보구왔어요
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,"가을날씨와 어울리는  한남동디뮤지엄 ""오늘  당신의 날씨는어떤가요"" 전시회를다녀왔습니다 바쁜일상에 내맘을 한번 돌아보는 시간 이었습니다주말에 일상에 찌든맘에 날씨를 확인해보세요~~"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 3개 ,입장표를 미리 예매하고 가도 2층 올라가서 대기 QR코드 받아서 대기 기다려야 하고.. 전시 관람하는 곳에 사람이 너무너무 많아서 작품 감상이 어려웠어요..ㅡ..ㅡ 동선을 짧지만 작품을 구경한건지.. 사람을 구경한건지.. 핫한 곳은 핫한 곳인가봐요~^^
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,시간을 멈추고 싶은 이곳에서의 소중한 경험
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,"능동적으로 체험하고 생각할 수 있게 하는 센세이션한 박물관.단, 수제햄버거 친절도 떨어지고 발렛없이 주차 못하는 이상한 시스템"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,"교통이 편한 곳에, 다양한 주제의 전시행사를 하기에 찾아갈 때마다 재미있습니다~"
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,미술전시3회관람+문화프로그램1회+커피1=15000원^^ 전시도 좋고 골목도좋고 음식과카페랑 같은 건물내 있어서 편하구. 주차비가쫌비쌈.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,항상 만족스러운 전시를 제공하는 곳입니다.DDP 못지 않습니다.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,건물자체가 깨끗하고 전시회도 구성이 잘되어있었어요! 앱이용해서 모바일도슨트처럼 설명들으면서 전시회관람하면 되니까 도슨트 시간안맞는 분들에게도 유용해요.
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 4개 ,교통편도좋고서울숲도가깝고전시회보기도좋은곳
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,비트윈으로 여친과 함께 무료관람했습니다! 디뮤지엄 한남동은 처음이었는데 티켓의 호사를 누리게 해주셔서 너무 감사해요. ㅋ 예쁜 사랑하겠습니다!
성동구,디뮤지엄,4.2,https://lh5.googleusercontent.com/p/AF1QipNapfbFcybR8Xhxq-epnykPjxi86GHZ8FDj_PM7=w408-h408-k-no,서울특별시 성동구 성수동1가 왕십리로 83-21, 별표 5개 ,각종 전시회가 많이 열리는 곳! 관람객이 많을 때 대기 시간이 길긴 하지만 시설이 좋다
